2012-09-07 15:48:25,717 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:48:25,717 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:48:25,718 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:48:25,718 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 15:48:47,799 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:48:47,800 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:48:47,801 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:48:47,801 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 15:48:52,288 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:48:52,288 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:48:52,289 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:48:52,290 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 15:49:23,137 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:49:23,138 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:49:23,139 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:49:23,139 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 15:49:43,767 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:49:43,768 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:49:43,769 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:49:43,769 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 15:50:02,669 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:50:02,670 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:50:02,671 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:50:02,671 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 15:50:09,736 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:50:09,736 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:50:09,737 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:50:09,737 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 15:50:15,604 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:50:15,605 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:50:15,606 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:50:15,606 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 15:51:19,249 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:51:19,249 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:51:19,250 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:51:19,250 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 15:51:47,597 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:51:47,598 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:51:47,599 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:51:47,599 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 15:51:55,205 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:51:55,206 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:51:55,207 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:51:55,207 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 15:52:20,787 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:52:20,787 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:52:20,788 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:52:20,788 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 15:52:29,234 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:52:29,235 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:52:29,236 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:52:29,236 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 15:52:49,617 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:52:49,618 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:52:49,618 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:52:49,619 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 15:53:05,006 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:53:05,007 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:53:05,008 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:53:05,008 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 15:53:24,393 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:53:24,394 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:53:24,395 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:53:24,395 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 15:55:18,309 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:55:18,309 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:55:18,310 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:55:18,311 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 15:55:28,012 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:55:28,012 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 15:55:28,013 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 15:55:28,014 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:05:04,935 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:05:04,935 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:05:04,951 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:05:04,951 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:05:22,142 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:05:22,158 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:05:22,158 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:05:22,158 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:05:29,365 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:05:29,365 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:05:29,365 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:05:29,365 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:05:36,229 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:05:36,229 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:05:36,244 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:05:36,244 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:06:13,170 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:06:13,170 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:06:13,170 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:06:13,170 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:07:32,043 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:07:32,043 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:07:32,043 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:07:32,043 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:09:08,314 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:09:08,314 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:09:08,314 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:09:08,314 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:11:31,054 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:11:31,054 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:11:31,054 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:11:31,054 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:11:37,996 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:11:37,996 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:11:37,996 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:11:37,996 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:13:19,114 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:13:19,114 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:13:19,114 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:13:19,114 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:17:10,934 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:17:10,934 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:17:10,935 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:17:10,936 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:17:48,464 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:17:48,465 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:17:48,466 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:17:48,466 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:18:42,732 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:18:42,732 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:18:42,733 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:18:42,733 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:20:02,476 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:20:02,476 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:20:02,477 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:20:02,477 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:20:56,463 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:20:56,464 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:20:56,465 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:20:56,466 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:21:11,241 [Worker-125] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\work\akka-pi-calculation-tutorial-in-java
2012-09-07 16:21:11,241 [Worker-125] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -D-Dexec.mainClass=akka.tutorial.first.java.ActorTest  -B exec:java
2012-09-07 16:22:16,854 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:22:16,855 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:22:16,856 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:22:16,856 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:22:21,739 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:22:21,740 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:22:21,741 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:22:21,741 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:22:39,093 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:22:39,094 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:22:39,094 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:22:39,095 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
2012-09-07 16:22:41,507 [Worker-127] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\work\akka-pi-calculation-tutorial-in-java
2012-09-07 16:22:41,507 [Worker-127] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -D-Dexec.mainClass=akka.tutorial.first.java.ActorTest  -B exec:java
2012-09-07 16:26:03,866 [Worker-133] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\work\akka-pi-calculation-tutorial-in-java
2012-09-07 16:26:03,866 [Worker-133] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -D-Dexec.mainClass=akka.tutorial.first.java.ActorTest  -B exec:java
2012-09-07 16:26:34,986 [Worker-123] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\work\akka-pi-calculation-tutorial-in-java
2012-09-07 16:26:34,986 [Worker-123] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B generate-sources
2012-09-07 16:26:53,429 [Worker-133] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\work\akka-pi-calculation-tutorial-in-java
2012-09-07 16:26:53,430 [Worker-133] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -D-Dexec.mainClass=akka.tutorial.first.java.ActorTest  -B exec:java
2012-09-07 16:27:17,753 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:27:17,754 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\main\resources
2012-09-07 16:27:17,754 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2012-09-07 16:27:17,755 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\work\akka-pi-calculation-tutorial-in-java\src\test\resources
