what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1346958591834
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1346958591835
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1346958591835
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1346958591835
error,log,,,"Failed to update callback: org.eclipse.ui.newWizard",1346958591836
error,log,,,"Undefined context while filtering dialog/window contexts",1346958591849
error,log,,,"Undefined context while filtering dialog/window contexts",1346958591849
error,log,,,"Undefined context while filtering dialog/window contexts",1346958591850
error,log,,,"Undefined context while filtering dialog/window contexts",1346958591850
error,log,,,"Undefined context while filtering dialog/window contexts",1346958591851
